Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1726795573.3575082,33.4304834,-111.9280251,2.928999900817871,27.03,9.0,-0.04,1550,117.9,9.05,15.89,0.19,
1726795574.3578386,33.4304829,-111.9280175,2.9140000343322754,27.03,9.0,-0.04,1550,117.9,9.05,15.28,0.12,
1726795575.3579702,33.4304819,-111.9280124,2.9159998893737797,27.03,9.0,-0.05,1550,117.9,9.05,14.79,0.16,
1726795576.3571873,33.4304792,-111.9280056,2.9159998893737797,27.03,8.97,-0.06,1550,117.9,9.05,15.57,0.14,
1726795577.3583202,33.4304756,-111.9279982,2.9140000343322754,27.03,8.98,-0.05,1551,117.9,9.05,16.51,0.15,
1726795578.359951,33.4304715,-111.9279905,2.9019999504089355,27.03,8.98,-0.04,1550,117.9,9.04,16.56,0.23,
1726795579.3594065,33.4304676,-111.9279832,2.878999948501587,27.03,9.0,-0.04,1550,117.9,9.04,15.76,0.11,
1726795580.3610232,33.4304636,-111.9279759,2.8499999046325684,27.04,9.0,-0.04,1550,117.9,9.04,15.93,0.16,
1726795581.3601174,33.4304591,-111.9279683,2.812000036239624,27.04,9.0,-0.05,1550,117.9,9.04,16.15,0.2,
1726795582.3707736,33.4304543,-111.9279605,2.7709999084472656,27.03,9.0,-0.04,1550,117.9,9.04,15.75,0.22,
1726795583.3704655,33.4304502,-111.9279536,2.734999895095825,27.03,9.05,-0.04,1550,117.9,9.04,15.84,0.2,
1726795584.3598433,33.4304456,-111.9279481,2.694999933242798,27.04,9.01,-0.04,1550,117.9,9.04,16.18,0.16,
1726795585.360165,33.4304398,-111.9279437,2.628999948501587,27.03,9.0,-0.05,1550,117.9,9.04,15.94,0.18,
1726795586.3595834,33.4304357,-111.9279409,2.586999893188477,27.04,9.07,-0.05,1550,117.9,9.04,16.21,0.22,
1726795587.36088,33.4304327,-111.9279387,2.51200008392334,27.04,8.97,-0.05,1549,117.8,9.03,17.26,0.09,
1726795588.3621871,33.4304315,-111.9279369,2.453000068664551,27.04,8.97,-0.06,1549,117.8,9.03,18.96,0.11,
1726795589.3710766,33.4304309,-111.9279368,2.3949999809265137,27.03,8.98,-0.06,1549,117.8,9.04,15.98,0.19,
1726795590.3715217,33.4304314,-111.9279381,2.358999967575073,27.03,8.99,-0.05,1549,117.8,9.03,16.03,0.17,
1726795591.3730016,33.4304295,-111.9279366,2.3350000381469727,27.03,9.0,-0.06,1549,117.8,9.03,14.52,0.17,
1726795592.3721633,33.4304236,-111.9279342,2.315000057220459,27.03,8.98,-0.07,1549,117.8,9.03,14.54,0.22,
1726795593.3842463,33.4304167,-111.9279323,2.2909998893737797,27.03,9.0,-0.07,1549,117.8,9.03,13.86,0.12,
1726795594.382469,33.4304104,-111.9279315,2.21399998664856,27.03,9.01,-0.06,1549,117.8,9.03,12.53,0.11,
1726795595.3723495,33.4304041,-111.9279321,2.128000020980835,27.03,9.0,-0.06,1549,117.8,9.03,12.65,0.15,
1726795596.392086,33.4303972,-111.9279337,2.056999921798706,27.03,9.0,-0.06,1549,117.7,9.03,12.75,0.18,
1726795597.3711913,33.4303907,-111.9279363,2.009000062942505,27.02,9.0,-0.06,1548,117.7,9.03,12.64,0.13,
1726795598.3718605,33.4303841,-111.9279396,1.9809999465942385,27.02,9.0,-0.06,1548,117.7,9.03,12.61,0.18,
1726795599.3801427,33.4303774,-111.9279427,1.995000004768372,27.03,9.0,-0.06,1548,117.7,9.03,12.51,0.13,
1726795600.3802707,33.4303702,-111.9279454,2.0230000019073486,27.03,9.0,-0.06,1548,117.7,9.03,12.66,0.23,
1726795601.391492,33.4303631,-111.9279479,2.0420000553131104,27.03,8.99,-0.06,1548,117.7,9.03,12.6,0.13,
1726795602.4018502,33.4303558,-111.9279495,2.055000066757202,27.02,8.99,-0.06,1547,117.7,9.03,12.72,0.16,
1726795603.3808808,33.4303497,-111.9279501,2.055999994277954,27.02,8.99,-0.06,1544,117.7,9.03,12.88,0.16,
1726795604.3812091,33.4303441,-111.9279493,2.055999994277954,27.01,8.97,-0.06,1542,117.7,9.03,15.2,0.17,
1726795605.380649,33.4303409,-111.9279474,2.0450000762939453,27.0,8.97,-0.06,1540,117.6,9.03,15.78,0.23,
1726795606.3924122,33.4303389,-111.9279438,2.0439999103546143,27.0,8.95,-0.05,1537,117.6,9.03,17.2,0.13,
1726795607.3799489,33.4303376,-111.9279372,2.026000022888184,27.0,8.96,-0.07,1534,117.6,9.03,15.4,0.17,
1726795608.401117,33.4303352,-111.9279297,1.9919999837875368,27.0,8.95,-0.06,1531,117.6,9.02,15.12,0.11,
1726795609.401545,33.430332,-111.9279213,1.9490000009536743,27.0,8.96,-0.05,1530,117.6,9.02,15.86,0.18,
1726795610.3918629,33.4303291,-111.9279127,1.9170000553131104,27.0,8.97,-0.05,1529,117.6,9.02,15.3,0.2,
1726795611.3916247,33.4303257,-111.9279041,1.86899995803833,27.0,8.97,-0.05,1530,117.5,9.02,15.92,0.14,
1726795612.3940897,33.4303221,-111.9278955,1.809000015258789,27.0,8.97,-0.04,1530,117.5,9.02,15.52,0.13,
1726795613.393618,33.4303185,-111.9278867,1.7660000324249268,27.0,8.97,-0.04,1529,117.5,9.02,15.85,0.17,
1726795614.3918514,33.4303149,-111.9278781,1.7239999771118164,27.0,8.97,-0.04,1528,117.5,9.02,15.36,0.15,
1726795615.392251,33.4303113,-111.9278691,1.6959999799728394,27.0,8.97,-0.04,1526,117.5,9.02,15.81,0.1,
1726795616.3922226,33.4303078,-111.9278606,1.6699999570846558,27.01,8.98,-0.05,1527,117.5,9.02,15.67,0.14,
1726795617.397233,33.4303047,-111.9278521,1.6039999723434448,27.01,8.98,-0.04,1527,117.4,9.01,15.85,0.14,
1726795618.3927658,33.4303013,-111.9278431,1.5490000247955322,27.0,8.98,-0.05,1529,117.4,9.01,15.34,0.13,
1726795619.3928008,33.4302979,-111.9278343,1.4900000095367432,26.99,8.98,-0.04,1527,117.4,9.01,15.32,0.2,
1726795620.4027278,33.4302947,-111.9278252,1.4220000505447388,26.99,8.98,-0.04,1525,117.4,9.01,15.37,0.13,
1726795621.4022846,33.4302919,-111.927817,1.3669999837875366,26.99,8.98,-0.05,1523,117.4,9.01,15.63,0.14,
1726795622.4574342,33.4302899,-111.9278087,1.3170000314712524,26.99,8.98,-0.05,1523,117.4,9.01,15.95,0.18,
1726795623.401749,33.4302887,-111.9278014,1.2929999828338623,26.99,8.98,-0.05,1522,117.4,9.01,15.71,0.2,
1726795624.402675,33.4302879,-111.927794,1.2869999408721924,26.99,8.98,-0.05,1520,117.4,9.01,15.57,0.13,
1726795625.4081185,33.4302888,-111.9277881,1.3220000267028809,27.0,8.96,-0.05,1518,117.4,9.01,16.1,0.19,
1726795626.406721,33.4302907,-111.9277836,1.4140000343322754,27.0,8.95,-0.06,1518,117.3,9.0,16.73,0.18,
1726795627.4577744,33.4302945,-111.9277799,1.534000039100647,26.99,8.95,-0.05,1518,117.3,9.01,16.61,0.2,
1726795628.4573622,33.4303,-111.9277779,1.6119999885559082,26.99,8.95,-0.05,1519,117.3,9.01,16.82,0.19,
1726795629.4036157,33.430306,-111.927777,1.590000033378601,27.0,8.96,-0.05,1520,117.3,9.0,15.81,0.19,
1726795630.4020083,33.4303123,-111.9277759,1.590000033378601,27.01,8.96,-0.05,1523,117.3,9.0,15.62,0.19,
1726795631.4569304,33.4303194,-111.9277756,1.8179999589920044,27.01,8.97,-0.04,1528,117.3,9.0,15.82,0.13,
1726795632.4591353,33.430327,-111.9277749,1.8170000314712524,27.02,8.98,-0.05,1536,117.3,9.0,15.72,0.12,
1726795633.4571717,33.4303353,-111.9277743,1.6859999895095823,27.02,8.98,-0.05,1542,117.3,9.0,15.84,0.14,
1726795634.4576695,33.4303432,-111.9277735,1.8240000009536743,27.03,8.98,-0.04,1545,117.3,9.0,15.98,0.19,
1726795635.4572644,33.4303517,-111.9277729,1.8339999914169312,27.03,8.98,-0.04,1547,117.3,9.0,15.31,0.18,
1726795636.4577243,33.4303601,-111.9277722,1.870000004768372,27.03,8.99,-0.05,1547,117.3,9.0,15.7,0.16,
1726795637.4578838,33.4303686,-111.9277716,1.9119999408721924,27.03,8.99,-0.05,1548,117.3,9.0,15.54,0.18,
1726795638.457337,33.4303769,-111.9277704,1.9589999914169312,27.02,8.99,-0.05,1548,117.3,9.0,15.55,0.23,
1726795639.457342,33.4303842,-111.9277687,2.007999897003174,27.02,8.99,-0.05,1548,117.3,8.99,16.04,0.15,
1726795640.457688,33.4303916,-111.9277669,2.088000059127808,27.01,8.99,-0.05,1548,117.3,9.0,15.62,0.09,
1726795641.457763,33.4303989,-111.9277653,2.1700000762939453,27.02,9.0,-0.05,1547,117.3,8.99,15.64,0.21,
1726795642.457305,33.4304055,-111.927764,2.246000051498413,27.02,9.0,-0.06,1547,117.2,8.99,15.9,0.2,
1726795643.458542,33.4304127,-111.9277626,2.345999956130981,27.03,9.0,-0.05,1547,117.2,8.99,15.46,0.15,
1726795644.4581883,33.4304186,-111.9277614,2.4130001068115234,27.03,9.0,-0.05,1548,117.2,8.99,15.64,0.17,
1726795645.4578269,33.430421,-111.9277606,2.4779999256134038,27.04,9.0,-0.06,1548,117.2,8.99,14.56,0.14,
1726795646.4595296,33.4304228,-111.9277587,2.5309998989105225,27.04,8.97,-0.06,1548,117.2,8.99,14.49,0.19,
1726795647.4572482,33.4304228,-111.9277538,2.572999954223633,27.04,8.96,-0.06,1548,117.2,8.99,15.03,0.2,
1726795648.457664,33.4304193,-111.9277471,2.588000059127808,27.04,8.97,-0.06,1548,117.1,8.98,14.69,0.18,
1726795649.4571464,33.430415,-111.9277408,2.572000026702881,27.03,8.98,-0.05,1548,117.1,8.98,16.76,0.19,
1726795650.4573607,33.4304106,-111.9277329,2.5450000762939453,27.03,8.98,-0.06,1548,117.1,8.98,16.4,0.18,
1726795651.4575362,33.4304059,-111.927725,2.51200008392334,27.03,8.98,-0.04,1548,117.1,8.98,15.34,0.18,
1726795652.4574149,33.430401,-111.9277175,2.4679999351501465,27.03,8.99,-0.04,1547,117.1,8.98,16.1,0.21,
1726795653.459625,33.430396,-111.92771,2.4189999103546143,27.02,8.99,-0.04,1547,117.1,8.99,16.34,0.11,
1726795654.4576747,33.430391,-111.9277024,2.380000114440918,27.01,9.07,-0.04,1546,117.1,8.98,15.71,0.19,
1726795655.4575355,33.4303862,-111.9276952,2.3359999656677246,27.02,9.1,-0.04,1545,117.1,8.98,15.91,0.15,
1726795656.457297,33.4303821,-111.9276888,2.2939999103546143,27.03,9.03,-0.05,1545,117.1,8.98,15.69,0.16,
1726795657.4578032,33.430379,-111.9276813,2.25,27.03,9.01,-0.05,1545,117.1,8.98,16.44,0.16,
1726795658.459602,33.4303758,-111.9276735,2.2170000076293945,27.03,9.0,-0.05,1545,117.1,8.98,15.75,0.17,
1726795659.4581602,33.4303724,-111.9276672,2.194000005722046,27.04,9.09,-0.05,1544,117.1,8.98,15.73,0.25,
1726795660.4586766,33.430368,-111.9276628,2.1710000038146973,27.03,9.0,-0.05,1544,117.1,8.98,15.31,0.17,
1726795661.4643197,33.4303624,-111.9276598,2.128999948501587,27.02,8.99,-0.05,1544,117.1,8.98,15.95,0.15,
1726795662.4582648,33.4303559,-111.9276587,2.094000101089477,27.03,9.01,-0.05,1544,117.1,8.98,15.58,0.18,
1726795663.456964,33.430349,-111.9276588,2.0309998989105225,27.03,9.0,-0.05,1543,117.1,8.98,15.92,0.17,
1726795664.4574397,33.4303421,-111.9276588,1.9700000286102293,27.02,9.02,-0.05,1543,117.1,8.98,16.24,0.23,
1726795665.4570167,33.4303343,-111.9276595,1.9179999828338623,27.02,9.07,-0.04,1543,117.1,8.98,16.1,0.24,
1726795666.4576814,33.4303262,-111.9276606,1.901000022888184,27.02,9.06,-0.04,1543,117.0,8.98,15.43,0.18,
1726795667.4576552,33.4303185,-111.9276622,1.8760000467300413,27.02,9.06,-0.04,1543,117.0,8.98,16.21,0.2,
1726795668.4657476,33.4303109,-111.9276639,1.8630000352859497,27.02,9.06,-0.04,1541,117.0,8.98,16.28,0.16,
1726795669.457308,33.4303036,-111.927666,1.85699999332428,27.01,9.07,-0.04,1539,117.0,8.98,15.6,0.2,
1726795670.4576566,33.430297,-111.927668,1.843000054359436,27.01,9.06,-0.04,1535,117.0,8.98,16.05,0.22,
1726795671.457437,33.4302909,-111.9276688,1.83899998664856,27.01,9.0,-0.05,1533,117.0,8.98,16.88,0.25,
1726795672.457721,33.430285,-111.9276685,1.8109999895095823,27.01,8.97,-0.05,1531,117.0,8.98,16.32,0.2,
1726795673.4594984,33.4302798,-111.9276664,1.7869999408721924,27.0,8.96,-0.05,1529,117.0,8.98,16.43,0.15,
1726795674.4845986,33.4302751,-111.9276638,1.7100000381469729,27.0,8.96,-0.05,1527,117.0,8.98,16.84,0.23,
1726795676.4573596,33.4302696,-111.9276571,1.503999948501587,26.99,8.95,-0.05,1525,117.0,8.98,17.83,0.13,
1726795677.457293,33.4302677,-111.9276508,1.378000020980835,27.0,8.95,-0.07,1525,117.0,8.98,17.4,0.2,
1726795678.4577298,33.4302648,-111.9276454,1.2269999980926514,26.99,8.95,-0.05,1526,117.0,8.98,16.17,0.2,
1726795679.4578102,33.430262,-111.9276393,1.11899995803833,27.0,8.95,-0.05,1527,117.0,8.98,18.36,0.23,
1726795680.4747188,33.4302604,-111.9276321,1.037999987602234,26.99,8.95,-0.05,1526,117.0,8.98,18.75,0.13,
1726795681.463272,33.4302596,-111.9276244,0.9890000224113464,26.99,8.95,-0.05,1526,117.0,8.98,17.06,0.16,
1726795682.457214,33.4302591,-111.9276162,0.9520000219345092,27.0,8.96,-0.05,1526,117.0,8.98,18.11,0.16,
1726795683.463796,33.4302582,-111.9276078,0.959999978542328,27.0,8.97,-0.04,1526,117.0,8.98,16.88,0.13,
1726795684.46404,33.430257,-111.9275992,0.959999978542328,26.99,8.97,-0.04,1526,117.0,8.98,15.39,0.16,
1726795685.4638567,33.4302558,-111.9275912,0.962000012397766,26.99,8.98,-0.04,1526,117.0,8.98,15.79,0.13,
1726795686.4840312,33.430255,-111.9275827,0.9729999899864196,26.99,8.99,-0.05,1526,117.0,8.98,16.5,0.18,
1726795687.4944792,33.4302538,-111.9275742,0.9679999947547911,27.0,8.99,-0.05,1527,117.0,8.98,16.62,0.15,
1726795689.4665186,33.4302514,-111.9275577,0.9399999976158142,27.0,8.99,-0.04,1529,117.0,8.98,16.45,0.18,
1726795690.4643316,33.43025,-111.9275494,0.9240000247955322,27.01,9.0,-0.05,1532,117.1,8.98,17.21,0.2,
1726795691.4748096,33.4302481,-111.9275405,0.8960000276565552,27.01,9.0,-0.05,1536,117.1,8.98,16.95,0.13,
1726795692.4647913,33.4302465,-111.9275334,0.8700000047683716,27.03,9.02,-0.05,1537,117.1,8.98,17.05,0.18,
1726795693.4748778,33.430246,-111.9275266,0.8510000109672546,27.02,9.01,-0.05,1539,117.2,8.99,17.17,0.19,
1726795694.484748,33.4302469,-111.927521,0.871999979019165,27.02,8.98,-0.05,1538,117.2,8.99,18.42,0.05,
1726795695.4858832,33.4302496,-111.9275165,0.9430000185966492,27.02,8.97,-0.05,1538,117.2,8.99,19.31,0.19,
1726795696.4759474,33.4302544,-111.9275134,1.0609999895095823,27.01,8.97,-0.05,1539,117.3,9.0,18.65,0.22,
1726795697.4852867,33.4302604,-111.9275122,1.1770000457763672,27.01,8.97,-0.05,1539,117.3,9.0,17.85,0.15,
1726795698.475602,33.4302677,-111.9275121,1.3480000495910645,27.02,8.98,-0.05,1538,117.3,9.0,17.49,0.23,
1726795699.4754028,33.4302751,-111.9275114,1.5010000467300415,27.03,8.99,-0.05,1536,117.5,9.01,17.66,0.16,
1726795700.5221262,33.4302828,-111.9275103,1.61899995803833,27.04,9.0,-0.04,1534,117.5,9.01,17.29,0.16,
1726795701.475387,33.4302902,-111.9275094,1.7079999446868896,27.04,9.01,-0.04,1534,117.5,9.01,16.47,0.17,
1726795702.4770043,33.4302979,-111.9275081,1.7660000324249268,27.02,9.01,-0.05,1534,117.6,9.02,17.18,0.22,
1726795703.4753785,33.4303056,-111.9275062,1.7949999570846558,27.03,9.03,-0.05,1533,117.6,9.02,16.74,0.15,
1726795704.4856424,33.4303132,-111.9275041,1.8179999589920044,27.02,9.1,-0.04,1533,117.6,9.02,16.42,0.17,
1726795705.4893842,33.4303196,-111.9275023,1.840000033378601,27.03,9.09,-0.05,1532,117.9,9.04,16.48,0.12,
1726795706.5051205,33.4303258,-111.9275019,1.8730000257492063,27.03,9.02,-0.05,1532,117.9,9.04,17.33,0.19,
1726795707.4959812,33.4303317,-111.9275031,1.8890000581741333,27.03,9.01,-0.05,1532,117.9,9.04,17.29,0.2,
1726795708.4949083,33.4303379,-111.9275048,1.9140000343322756,27.02,8.99,-0.05,1533,118.1,9.06,17.63,0.14,
1726795709.505736,33.4303452,-111.9275059,1.9539999961853027,27.03,9.0,-0.05,1533,118.1,9.06,15.67,0.21,
1726795710.485398,33.4303526,-111.9275062,2.005000114440918,27.03,8.99,-0.05,1534,118.1,9.06,16.11,0.18,
1726795711.4852834,33.4303598,-111.9275057,2.072000026702881,27.02,8.99,-0.05,1534,118.4,9.08,16.53,0.17,
1726795712.495294,33.4303668,-111.9275045,2.134000062942505,27.04,8.99,-0.05,1535,118.4,9.08,15.94,0.14,
1726795713.5574038,33.4303747,-111.927503,2.196000099182129,27.04,8.99,-0.05,1536,118.4,9.08,16.29,0.19,
1726795714.4864054,33.4303812,-111.927501,2.247999906539917,27.03,8.99,-0.05,1537,118.7,9.1,16.71,0.08,
1726795715.4950917,33.4303871,-111.9274986,2.3350000381469727,27.03,9.0,-0.05,1538,118.7,9.1,16.34,0.11,
1726795716.4983168,33.4303909,-111.9274972,2.3989999294281006,27.03,9.0,-0.05,1538,118.7,9.1,16.38,0.16,
1726795717.5009017,33.4303923,-111.9274965,2.4590001106262207,27.03,8.97,-0.06,1539,119.1,9.13,17.63,0.12,
1726795718.494674,33.4303946,-111.9274986,2.509999990463257,27.03,8.99,-0.06,1539,119.1,9.13,15.51,0.17,
1726795719.502103,33.4303959,-111.9275037,2.5339999198913574,27.04,8.98,-0.08,1540,119.1,9.13,15.05,0.2,
1726795720.5059392,33.4303948,-111.9275117,2.5480000972747803,27.04,8.97,-0.06,1540,119.4,9.16,16.39,0.13,
1726795721.4961448,33.4303933,-111.9275195,2.549999952316284,27.04,8.98,-0.05,1540,119.4,9.16,17.38,0.2,
1726795722.495825,33.4303928,-111.9275281,2.5450000762939453,27.04,8.99,-0.04,1541,119.4,9.16,16.14,0.2,
1726795723.4973311,33.4303923,-111.9275373,2.5290000438690186,27.04,8.99,-0.06,1541,119.7,9.18,15.58,0.14,
1726795724.5585086,33.430392,-111.9275474,2.503000020980835,27.03,8.99,-0.05,1541,119.7,9.18,15.04,0.12,
1726795725.505398,33.430392,-111.9275566,2.4790000915527344,27.04,9.0,-0.04,1542,119.7,9.18,15.01,0.15,
1726795726.5578346,33.430392,-111.9275668,2.450999975204468,27.04,9.0,-0.04,1542,120.1,9.21,16.39,0.15,
1726795728.5059052,33.4303917,-111.9275855,2.4059998989105225,27.03,9.0,-0.05,1543,120.1,9.21,16.68,0.17,
1726795729.5059595,33.4303911,-111.9275951,2.4040000438690186,27.03,9.0,-0.04,1544,120.5,9.24,16.17,0.09,
1726795730.5061345,33.4303908,-111.9276045,2.4040000438690186,27.03,9.0,-0.04,1544,120.5,9.24,16.37,0.15,
1726795731.5061154,33.4303906,-111.927614,2.400000095367432,27.04,9.0,-0.04,1544,120.5,9.24,16.38,0.16,
1726795732.5575747,33.4303903,-111.9276241,2.4030001163482666,27.04,9.0,-0.04,1544,120.9,9.27,17.03,0.15,
1726795733.5576804,33.43039,-111.9276338,2.4049999713897705,27.02,9.0,-0.05,1545,120.9,9.27,17.03,0.19,
1726795734.5069644,33.4303899,-111.9276427,2.3919999599456787,27.02,9.0,-0.05,1545,120.9,9.27,16.34,0.2,
1726795735.506004,33.4303899,-111.927652,2.375,27.03,9.0,-0.05,1545,121.2,9.3,15.72,0.13,
1726795736.5583186,33.4303897,-111.927662,2.365000009536743,27.02,9.0,-0.04,1545,121.2,9.3,16.26,0.15,
1726795737.5609872,33.430389,-111.9276715,2.345999956130981,27.03,9.03,-0.05,1544,121.2,9.3,15.71,0.15,
1726795738.5589774,33.4303883,-111.9276809,2.32699990272522,27.03,9.05,-0.05,1544,121.4,9.31,15.87,0.1,
1726795739.5571675,33.4303873,-111.9276905,2.315000057220459,27.03,9.04,-0.04,1544,121.4,9.31,16.04,0.19,
1726795741.5582078,33.4303861,-111.9277079,2.25600004196167,27.03,9.07,-0.04,1546,121.4,9.31,16.79,0.23,
1726795742.5596786,33.4303834,-111.927715,2.2170000076293945,27.03,9.01,-0.04,1546,121.4,9.31,16.95,0.2,
1726795743.5581229,33.4303797,-111.9277216,2.174999952316284,27.02,8.97,-0.05,1546,121.4,9.31,16.22,0.23,
1726795744.5570714,33.430377,-111.927729,2.125999927520752,27.02,8.97,-0.05,1546,121.2,9.3,16.18,0.15,
1726795745.557766,33.4303757,-111.9277369,2.1029999256134038,27.02,8.98,-0.05,1546,121.2,9.3,16.94,0.16,
1726795746.5581508,33.4303751,-111.9277456,2.065999984741211,27.02,8.97,-0.05,1546,121.2,9.3,16.12,0.19,
1726795747.5573275,33.430375,-111.927754,2.0369999408721924,27.02,8.97,-0.05,1547,120.8,9.27,16.34,0.19,
1726795748.5574958,33.4303742,-111.9277614,2.0199999809265137,27.01,8.97,-0.05,1547,120.8,9.27,16.66,0.13,
1726795749.5574615,33.4303722,-111.9277693,2.009000062942505,27.02,8.97,-0.05,1547,120.8,9.27,15.34,0.16,
1726795750.5621924,33.4303701,-111.9277778,1.993000030517578,27.02,8.97,-0.05,1547,120.4,9.24,16.1,0.17,
1726795751.557764,33.4303681,-111.9277865,1.9850000143051147,27.03,8.97,-0.04,1548,120.4,9.24,16.27,0.21,
1726795752.55827,33.4303666,-111.9277953,1.9759999513626096,27.03,8.97,-0.04,1548,120.4,9.24,16.36,0.15,
1726795753.558141,33.4303654,-111.9278042,1.955999970436096,27.02,8.97,-0.05,1548,119.8,9.19,16.06,0.12,
1726795754.55732,33.4303647,-111.9278131,1.944000005722046,27.02,8.97,-0.04,1548,119.8,9.19,16.13,0.19,
1726795755.561455,33.4303642,-111.9278227,1.934999942779541,27.02,8.97,-0.05,1547,119.8,9.19,15.87,0.18,
1726795756.5570445,33.4303641,-111.9278319,1.932999968528748,27.02,8.97,-0.04,1547,119.3,9.15,16.23,0.2,
1726795757.5579891,33.430364,-111.9278413,1.9220000505447388,27.02,8.98,-0.04,1548,119.3,9.15,16.43,0.19,
1726795758.5571418,33.4303639,-111.9278507,1.909000039100647,27.02,8.98,-0.05,1547,119.3,9.15,15.77,0.18,
1726795759.557927,33.4303638,-111.9278593,1.89900004863739,27.02,8.98,-0.05,1547,118.9,9.12,15.81,0.13,
1726795760.5583882,33.4303626,-111.9278668,1.8969999551773071,27.02,8.99,-0.05,1547,118.9,9.12,17.27,0.19,
1726795761.5608082,33.4303602,-111.9278754,1.89300000667572,27.01,8.98,-0.05,1547,118.9,9.12,15.86,0.13,
1726795762.5573187,33.4303576,-111.9278843,1.8940000534057615,27.02,8.98,-0.05,1547,118.4,9.08,15.92,0.15,
1726795763.5578792,33.4303548,-111.9278931,1.8849999904632568,27.02,8.98,-0.05,1547,118.4,9.08,15.45,0.2,
1726795764.5572915,33.4303524,-111.9279022,1.871999979019165,27.02,8.98,-0.05,1547,118.4,9.08,15.61,0.16,
1726795765.557892,33.4303493,-111.9279113,1.8580000400543213,27.01,8.98,-0.05,1547,117.8,9.04,15.22,0.13,
1726795766.55804,33.4303467,-111.9279199,1.868000030517578,27.0,8.98,-0.05,1547,117.8,9.04,15.44,0.1,
1726795767.557835,33.4303456,-111.9279282,1.8869999647140503,27.0,9.0,-0.05,1544,117.8,9.04,14.81,0.11,
1726795768.5578165,33.4303454,-111.9279369,1.909000039100647,26.98,8.98,-0.06,1541,117.3,9.0,15.27,0.21,
1726795769.5621855,33.430346,-111.9279458,1.950999975204468,26.99,8.98,-0.05,1537,117.3,9.0,14.93,0.15,
1726795770.5606856,33.430347,-111.9279539,1.99399995803833,26.99,8.98,-0.05,1533,117.3,9.0,15.6,0.19,
1726795771.5583549,33.4303469,-111.9279608,2.0380001068115234,27.0,8.97,-0.05,1531,116.9,8.97,16.08,0.19,
1726795772.5584145,33.4303445,-111.9279687,2.049000024795532,27.0,8.96,-0.06,1531,116.9,8.97,16.53,0.14,
1726795773.5592668,33.4303421,-111.9279775,2.063999891281128,27.01,8.97,-0.05,1531,116.9,8.97,16.16,0.13,
1726795774.5595276,33.4303396,-111.9279868,2.071000099182129,27.01,8.97,-0.04,1533,116.6,8.94,16.25,0.19,
1726795775.5589917,33.430337,-111.9279952,2.072999954223633,27.0,8.97,-0.04,1535,116.6,8.94,15.6,0.13,
1726795776.567193,33.4303358,-111.9280029,1.7450000047683716,27.0,8.97,-0.05,1536,116.6,8.94,15.19,0.09,
1726795777.55736,33.4303364,-111.9280099,1.6859999895095823,27.01,8.97,-0.06,1537,116.2,8.92,15.37,0.1,
1726795778.576528,33.4303389,-111.9280166,1.662999987602234,27.01,8.97,-0.06,1538,116.2,8.92,15.16,0.12,
1726795779.5595202,33.4303425,-111.9280219,1.4600000381469729,27.0,8.97,-0.06,1540,116.2,8.92,15.63,0.12,
1726795780.5596206,33.4303461,-111.9280274,1.5390000343322754,26.99,8.95,-0.05,1540,115.9,8.9,16.89,0.2,
1726795781.557209,33.4303485,-111.9280338,1.6690000295639038,27.01,8.95,-0.05,1539,115.9,8.89,16.6,0.18,
1726795782.557971,33.43035,-111.9280412,1.6779999732971191,27.01,8.96,-0.06,1540,115.9,8.89,15.36,0.17,
1726795783.55867,33.4303504,-111.9280488,1.72599995136261,27.0,8.95,-0.05,1541,115.7,8.87,16.58,0.17,
1726795784.5978906,33.4303503,-111.9280578,1.753999948501587,27.01,8.96,-0.05,1542,115.7,8.87,15.84,0.16,
1726795786.558366,33.4303501,-111.9280748,1.715999960899353,27.01,8.97,-0.04,1545,115.4,8.85,15.63,0.23,
1726795787.559857,33.430351,-111.928083,1.656000018119812,27.01,8.97,-0.05,1545,115.4,8.85,15.72,0.19,
1726795788.557551,33.4303524,-111.9280909,1.631999969482422,27.01,8.97,-0.05,1545,115.4,8.85,16.37,0.16,
1726795789.5674307,33.4303534,-111.9280989,1.5839999914169312,27.02,8.97,-0.05,1545,115.1,8.83,16.46,0.15,
1726795790.571465,33.4303535,-111.9281068,1.5210000276565552,27.01,8.97,-0.05,1545,115.1,8.83,16.21,0.14,
1726795791.5797503,33.4303529,-111.9281149,1.4079999923706057,27.0,8.97,-0.05,1544,115.1,8.83,16.01,0.16,
1726795792.5689409,33.4303514,-111.9281216,1.243000030517578,27.01,8.97,-0.05,1545,114.9,8.81,16.05,0.1,
1726795793.5683415,33.4303515,-111.9281287,1.093000054359436,27.02,8.96,-0.06,1546,114.9,8.81,16.62,0.16,
1726795794.568174,33.4303532,-111.9281363,0.975000023841858,27.02,8.97,-0.05,1547,114.9,8.81,16.57,0.17,
1726795795.5679564,33.4303563,-111.9281439,0.9139999747276306,27.02,8.98,-0.05,1548,114.6,8.8,16.02,0.13,
1726795796.5679924,33.4303599,-111.9281513,0.9869999885559082,27.0,8.98,-0.05,1548,114.6,8.8,16.21,0.1,
1726795797.5904176,33.430363,-111.9281589,1.1039999723434448,27.01,8.98,-0.05,1547,114.6,8.8,16.3,0.22,
