Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1739641797.25418,33.4310237,-111.9302271,3.97499990463257,14.36,9.16,0,1472,142,13.99,4.94,0.15,29.25
1739641798.25211,33.4310174,-111.9302277,3.95700001716614,14.41,9.16,0,1471,142,13.97,4.86,0.1,28.69
1739641799.25275,33.4310109,-111.9302284,3.95300006866455,14.44,9.16,0,1470,142,13.96,4.86,0.05,29.08
1739641800.25358,33.4310046,-111.9302289,3.93400001525879,14.45,9.15,0,1470,142,13.97,4.89,0.15,29.21
1739641801.2523,33.4309982,-111.9302293,3.89499998092651,14.45,9.15,0,1471,142,13.97,4.88,0.07,28.65
1739641802.25295,33.4309923,-111.9302296,3.8659999370575,14.46,9.15,0,1471,142,13.96,4.88,0.07,29.43
1739641803.25199,33.4309861,-111.9302298,3.84400010108948,14.47,9.15,0,1471,142.1,13.96,4.88,0.11,30.07
1739641804.25281,33.4309802,-111.93023,3.84400010108948,14.47,9.15,0,1471,142.1,13.96,4.91,0.06,28.98
1739641805.25251,33.4309744,-111.9302303,3.83899998664856,14.48,9.15,0,1470,142.1,13.96,4.86,0.05,29.06
1739641806.25235,33.4309684,-111.9302307,3.83599996566772,14.49,9.15,0,1469,142.1,13.96,4.84,0.14,30.07
1739641807.25726,33.4309623,-111.9302308,3.82999992370605,14.5,9.15,0,1468,142.1,13.96,4.83,0.04,29.53
1739641808.25165,33.4309557,-111.9302318,3.82200002670288,14.52,9.14,0,1467,142.1,13.95,4.8,0.07,29.01
1739641809.25153,33.4309495,-111.9302326,3.79200005531311,14.53,9.14,0,1467,142.1,13.95,4.84,0.11,29.75
1739641810.25147,33.4309436,-111.9302332,3.76099991798401,14.53,9.14,0,1467,142.1,13.95,4.83,0.1,29.67
1739641811.25199,33.4309374,-111.9302339,3.73300004005432,14.55,9.14,0,1466,142.1,13.95,4.76,0.12,28.79
1739641812.25199,33.4309322,-111.9302342,3.71600008010864,14.55,9.14,0,1465,142.2,13.95,4.77,0.07,29.46
1739641813.26167,33.4309261,-111.9302352,3.71799993515015,14.55,9.14,0,1465,142.2,13.95,4.76,0.06,29.67
1739641815.25262,33.4309139,-111.9302363,3.67899990081787,14.53,9.14,0,1464,142.2,13.95,4.73,0.1,29.34
1739641816.25632,33.4309084,-111.9302363,3.70499992370605,14.51,9.14,0,1465,142.2,13.96,4.82,0.02,29.91
1739641817.25244,33.4309024,-111.9302367,3.69899988174438,14.52,9.14,0,1464,142.2,13.96,4.72,0.13,28.98
1739641818.25677,33.4308965,-111.9302369,3.68700003623962,14.52,9.14,0,1463,142.1,13.95,4.81,0.01,29.23
1739641819.26146,33.4308906,-111.9302371,3.66700005531311,14.48,9.14,0,1465,142.1,13.97,4.81,0.15,30.02
1739641820.25305,33.4308847,-111.9302374,3.65000009536743,14.47,9.14,0,1465,142.1,13.97,4.82,0.11,29.23
1739641821.25236,33.4308781,-111.9302381,3.61700010299683,14.47,9.14,0,1465,142.1,13.97,4.87,0.01,29.4
1739641822.25177,33.4308718,-111.9302387,3.58299994468689,14.48,9.14,0,1464,142.1,13.96,4.81,0.06,30.3
1739641823.25188,33.4308656,-111.9302394,3.54999995231628,14.51,9.14,0,1464,142.1,13.96,4.77,0.12,29.51
1739641824.25123,33.4308638,-111.9302395,3.53399991989136,14.52,9.14,0,1463,142.1,13.95,4.76,0.11,28.97
1739641825.25124,33.4308637,-111.9302395,3.48699998855591,14.53,9.14,0,1463,142.1,13.95,4.79,0.04,29.94
1739641826.27069,33.4308472,-111.9302399,3.47000002861023,14.5,9.14,0,1464,142.1,13.95,4.83,0.12,29.37
1739641827.27027,33.4308412,-111.9302401,3.43099999427795,14.48,9.14,0,1464,142.1,13.96,4.82,0.09,28.51
1739641828.25179,33.4308352,-111.9302403,3.40599989891052,14.47,9.14,0,1464,142.1,13.96,4.85,0.1,29.48
1739641829.25132,33.4308332,-111.9302405,3.34100008010864,14.49,9.14,0,1462,142.1,13.96,4.73,0.12,29.32
1739641830.25262,33.4308233,-111.9302411,3.28699994087219,14.52,9.14,0,1461,142.1,13.95,4.73,0.07,28.49
1739641831.25409,33.4308173,-111.9302416,3.23200011253357,14.53,9.14,0,1460,142.1,13.94,4.81,0.08,29.15
1739641832.25164,33.4308111,-111.930242,3.16799998283386,14.54,9.14,0,1460,142.1,13.94,4.86,0.13,29.38
1739641833.25308,33.4308047,-111.9302428,3.125,14.53,9.13,0,1460,142,13.94,4.81,0.07,28.9
1739641834.26104,33.4307985,-111.9302434,3.07100009918213,14.54,9.14,0,1459,142,13.94,4.86,0.14,29.61
1739641835.25157,33.4307923,-111.9302443,3.01999998092651,14.52,9.14,0,1460,142,13.94,4.93,0.08,29.61
1739641836.25247,33.430786,-111.9302448,2.94400000572205,14.47,9.14,0,1461,142,13.95,4.92,0.13,28.96
1739641837.25238,33.4307798,-111.9302449,2.87299990653992,14.42,9.14,0,1461,142,13.97,4.99,0.07,29.52
1739641838.25244,33.4307737,-111.930245,2.82100009918213,14.36,9.14,0,1462,142,13.99,4.97,0.03,28.85
1739641839.25161,33.430772,-111.9302451,2.73200011253357,14.34,9.14,0,1461,141.9,13.99,5.05,0.1,28.24
1739641840.26057,33.4307622,-111.9302453,2.68899989128113,14.37,9.14,0,1459,141.9,13.98,4.94,0.09,29.41
1739641841.2806,33.4307566,-111.9302453,2.64499998092651,14.39,9.14,0,1459,141.9,13.97,4.97,0.1,29.07
1739641842.29056,33.4307502,-111.9302455,2.62199997901916,14.39,9.14,0,1459,141.9,13.97,4.95,0.08,28.21
1739641844.26033,33.4307383,-111.9302462,2.6029999256134,14.4,9.14,0,1458,141.9,13.97,4.98,0.07,29.62
1739641845.26164,33.4307321,-111.9302471,2.59699988365173,14.43,9.14,0,1457,141.9,13.96,4.87,-0.01,28.76
1739641846.26193,33.430726,-111.9302485,2.6010000705719,14.5,9.14,0,1455,141.9,13.94,4.91,0.06,29.54
1739641847.29208,33.4307198,-111.9302502,2.58699989318848,14.55,9.14,0,1455,141.9,13.92,4.73,0.02,29.54
1739641848.27039,33.4307141,-111.9302515,2.55900001525879,14.57,9.14,0,1456,141.9,13.91,4.76,0.05,28.88
1739641849.26094,33.4307079,-111.9302539,2.54800009727478,14.54,9.14,0,1457,141.9,13.92,4.85,0.05,29.48
1739641850.26975,33.4307027,-111.9302555,2.44700002670288,14.54,9.14,0,1456,141.9,13.92,4.84,0.15,29.58
1739641851.27106,33.4306976,-111.9302553,2.28099989891052,14.42,9.14,0,1458,141.8,13.96,5.01,0.09,28.38
1739641852.28135,33.4306913,-111.9302541,2.1029999256134,14.32,9.14,0,1460,141.8,13.99,5.1,0.09,29.09
1739641853.27044,33.4306891,-111.9302513,1.86199998855591,14.29,9.14,0,1459,141.8,13.99,4.99,0.14,29.84
1739641854.29016,33.4306872,-111.930249,1.65199995040894,14.32,9.14,0,1458,141.8,13.98,4.99,0.1,28.62
1739641855.29193,33.4306856,-111.9302478,1.40499997138977,14.35,9.14,0,1458,141.8,13.97,5,0.1,29.09
1739641856.28182,33.4306851,-111.9302496,1.23500001430511,14.32,9.14,0,1459,141.8,13.98,5.08,0.11,30.07
1739641857.26993,33.430685,-111.9302521,1.1139999628067,14.3,9.14,0,1461,141.7,13.98,5.1,0.1,28.96
1739641858.27893,33.4306843,-111.9302535,1.06700003147125,14.27,9.14,0,1461,141.7,13.99,5.29,0.11,28.87
1739641859.27,33.430683,-111.9302552,1.07000005245209,14.26,9.14,0.01,1462,141.7,14,5.48,0.13,29.78
1739641860.27011,33.4306815,-111.9302562,1.09700000286102,14.25,9.14,0.01,1461,141.7,13.99,5.56,0.14,29.3
1739641861.28069,33.4306798,-111.9302573,1.125,14.26,9.14,0.01,1462,141.7,13.99,5.47,0.1,29.3
1739641862.29066,33.4306775,-111.9302586,1.12999999523163,14.25,9.14,0.01,1462,141.7,13.99,5.65,0.11,29.74
1739641863.28068,33.4306759,-111.93026,1.14600002765656,14.25,9.14,0.01,1462,141.6,13.99,5.48,0.11,29.62
1739641864.28072,33.4306742,-111.9302614,1.14900004863739,14.25,9.14,0,1461,141.6,13.99,5.47,0.13,29.9
1739641865.28123,33.4306724,-111.9302626,1.13900005817413,14.24,9.15,0,1461,141.6,13.99,5.44,0.1,30.43
1739641866.2809,33.4306702,-111.9302636,1.13399994373322,14.22,9.15,0,1461,141.6,13.99,5.48,0.1,29.45
1739641867.28096,33.4306686,-111.9302647,1.11099994182587,14.17,9.15,0,1463,141.6,14.01,5.64,0.13,29.14
1739641868.28181,33.4306669,-111.9302656,1.08700001239777,14.13,9.15,0,1465,141.6,14.02,5.56,0.14,29.42
1739641869.35198,33.4306645,-111.9302666,1.07099997997284,14.11,9.15,0,1465,141.6,14.02,5.64,0.06,28.61
1739641870.28111,33.430663,-111.9302674,1.05599999427795,14.11,9.15,0,1466,141.6,14.02,5.45,0.06,28.61
1739641871.29097,33.4306615,-111.9302683,1.02799999713898,14.1,9.15,0,1466,141.6,14.03,5.68,0.09,29.14
1739641872.29069,33.4306599,-111.9302691,1.01199996471405,14.1,9.15,0,1466,141.5,14.02,5.61,0.12,28.83
1739641873.29397,33.4306587,-111.9302695,1.00499999523163,14.11,9.15,0,1465,141.5,14.02,5.68,0.1,29.49
1739641874.29141,33.4306585,-111.9302688,0.994000017642975,14.12,9.15,0,1465,141.5,14.02,5.76,0.18,30.01
1739641875.35231,33.4306597,-111.9302662,0.990000009536743,14.13,9.15,0,1464,141.5,14.01,5.54,0.13,29.19
1739641876.35198,33.4306621,-111.9302638,1.00999999046326,14.11,9.15,0,1464,141.5,14.02,5.62,0.08,29.38
1739641877.29354,33.4306645,-111.9302615,1.02600002288818,14.03,9.15,0.01,1466,141.5,14.04,5.93,0.09,30.21
1739641878.29112,33.4306657,-111.93026,1.05999994277954,14.03,9.15,0,1466,141.5,14.04,5.58,0.1,29.22
1739641879.29188,33.4306662,-111.9302585,1.09599995613098,14.04,9.15,0,1465,141.5,14.04,5.57,0.13,28.9
1739641880.29106,33.4306659,-111.9302572,1.13300001621246,14.04,9.15,0,1465,141.5,14.04,5.63,0.14,29.97
1739641881.29155,33.4306653,-111.9302561,1.15900003910065,14.05,9.15,0,1464,141.5,14.03,5.6,0.1,29.36
1739641882.35163,33.4306637,-111.930255,1.18700003623962,14.05,9.15,0,1464,141.5,14.03,5.46,0.12,28.32
1739641883.35152,33.4306621,-111.9302543,1.22200000286102,14.05,9.16,0,1464,141.5,14.03,5.69,0.07,29.5
1739641884.35228,33.4306602,-111.9302542,1.23500001430511,14.06,9.16,0,1463,141.4,14.02,5.49,0.05,29.53
1739641885.35153,33.4306585,-111.9302539,1.26499998569489,14.06,9.16,0,1463,141.4,14.02,6.11,0.04,28.35
1739641886.3525,33.4306573,-111.930254,1.28400003910065,14.07,9.16,0,1463,141.4,14.02,6.09,0.04,28.71
1739641887.35141,33.430655,-111.9302543,1.31299996376038,14.07,9.16,0.01,1463,141.3,14.01,6.26,0.14,28.92
1739641888.35151,33.4306529,-111.9302549,1.317999958992,14.07,9.16,0.01,1463,141.3,14.01,6.32,0.05,28.37
1739641889.35205,33.4306514,-111.9302551,1.36600005626678,14.07,9.16,0,1463,141.3,14.01,6.67,0.1,28.53
1739641890.35159,33.4306491,-111.9302556,1.39300000667572,14.07,9.16,0,1463,141.2,14,6.78,0.14,28.73
1739641891.35605,33.4306435,-111.9302573,1.37199997901917,14.09,9.16,0,1463,141.2,14,7.2,0.18,28.6
1739641892.3518,33.4306385,-111.9302587,1.38699996471405,14.09,9.16,0,1463,141.2,14,7.37,0.1,29.25
1739641893.35181,33.4306353,-111.9302592,1.40299999713898,14.08,9.16,0,1463,141.2,14,7.38,0.12,29.25
1739641894.35167,33.4306334,-111.9302593,1.3860000371933,14.08,9.16,0,1463,141.2,14,7.38,0.1,28.56
1739641895.35282,33.4306319,-111.9302591,1.35500001907349,14.08,9.16,0,1463,141.2,13.99,7.49,0.11,29.29
1739641896.35195,33.4306309,-111.9302586,1.35500001907349,14.08,9.16,0,1463,141.1,13.99,7.83,0.08,29.12
1739641897.35258,33.430629,-111.9302588,1.36699998378754,14.08,9.16,0,1463,141.1,13.99,7.71,0.09,28.19
1739641898.35174,33.4306272,-111.9302589,1.38100004196167,14.08,9.16,0,1463,141.1,13.99,8,0.09,29.27
1739641899.35112,33.4306263,-111.9302588,1.35099995136261,14.07,9.16,0,1463,141.1,13.99,8.55,0.11,29.89
1739641900.35323,33.4306262,-111.9302584,1.34899997711182,14.08,9.16,0,1463,141.1,13.99,8.27,0.13,28.98
1739641901.35566,33.4306266,-111.9302579,1.33399999141693,14.08,9.16,0,1463,141.1,13.99,7.61,0.11,29.33
1739641902.35371,33.430627,-111.9302573,1.29200005531311,14.08,9.16,0,1463,141.1,13.98,8,0.08,30.02
1739641903.35133,33.4306278,-111.9302567,1.25300002098084,14.09,9.16,0.01,1463,141.1,13.98,8.68,0.06,29.33
1739641904.35213,33.4306272,-111.930257,1.24100005626678,14.09,9.16,0.01,1462,141.1,13.98,8.11,0.19,29.3
1739641906.35326,33.4306243,-111.9302585,1.19700002670288,14.1,9.16,0,1462,141,13.97,8.36,0.15,29.81
1739641907.35201,33.4306239,-111.9302587,1.19099998474121,14.12,9.16,0,1462,141,13.97,7.2,0.04,29.1
1739641908.35156,33.4306226,-111.9302587,1.17700004577637,14.12,9.16,0,1462,141,13.96,8.05,0.09,29.97
1739641909.35158,33.4306214,-111.930259,1.16199994087219,14.12,9.16,0,1463,141,13.97,7.86,0.09,29.65
1739641910.35206,33.4306181,-111.9302598,1.15299999713898,14.12,9.16,0,1463,141,13.97,7.49,0.14,28.94
1739641911.35347,33.4306151,-111.9302607,1.14199995994568,14.12,9.16,0,1464,141,13.96,7.68,0.07,29.46
1739641912.35209,33.430614,-111.9302608,1.13800001144409,14.14,9.15,0,1463,141,13.95,7.33,0.11,29.52
1739641913.35234,33.4306129,-111.9302613,1.11899995803833,14.16,9.15,0,1463,141,13.95,7.38,0.04,28.91
1739641914.35344,33.4306118,-111.9302616,1.12600004673004,14.16,9.15,0.01,1463,141,13.95,7.39,0.11,29.36
1739641915.35185,33.4306119,-111.9302608,1.14100003242493,14.19,9.15,0,1462,141,13.94,6.19,0.12,29.37
1739641916.35148,33.4306119,-111.9302574,1.2849999666214,14.26,9.15,0,1459,141,13.92,5.28,0.11,28.53
1739641917.3518,33.4306127,-111.9302545,1.36300003528595,14.35,9.15,0,1458,141,13.89,4.94,0.15,29.08
1739641918.35179,33.4306114,-111.9302539,1.54499995708466,14.4,9.14,0,1457,141,13.88,4.87,0.12,29.72
1739641919.35312,33.4306087,-111.9302547,1.77699995040894,14.43,9.14,0.01,1458,141,13.87,4.83,0.07,28.88
1739641920.35264,33.4306062,-111.930256,2.01500010490417,14.4,9.14,0,1459,141,13.87,4.96,0.18,29.29
1739641921.35146,33.4306041,-111.9302572,2.16300010681152,14.41,9.14,0,1458,141,13.87,4.81,0.12,29.74
1739641922.35191,33.4306029,-111.9302582,2.32500004768372,14.46,9.14,0.01,1456,141,13.86,4.88,0.12,29.14
1739641923.35263,33.4306015,-111.9302594,2.41700005531311,14.46,9.14,0,1455,141,13.86,4.92,0.15,28.92
1739641924.36284,33.4305992,-111.9302608,2.45499992370605,14.42,9.14,0,1457,141,13.87,4.93,0.11,29.1
1739641925.36296,33.4305967,-111.9302627,2.47399997711182,14.42,9.14,0,1457,141,13.87,5.04,0.13,28.79
1739641926.3523,33.4305937,-111.9302646,2.49699997901916,14.44,9.14,0,1457,141,13.86,4.92,0.09,28.79
1739641927.35196,33.4305899,-111.9302667,2.50699996948242,14.46,9.14,0,1456,141,13.86,4.93,0.06,28.79
1739641928.35234,33.4305867,-111.9302687,2.51999998092651,14.48,9.14,0,1456,141,13.86,4.94,0.08,28.92
1739641929.35195,33.4305836,-111.93027,2.52800011634827,14.46,9.14,0,1456,141,13.86,5,0.11,29.38
1739641930.35306,33.4305815,-111.930271,2.53900003433228,14.44,9.14,0.01,1457,141,13.87,5.11,0.14,29.63
1739641931.36354,33.4305804,-111.9302721,2.53800010681152,14.44,9.14,0,1457,141,13.87,5.07,0.13,29.65
1739641932.3631,33.4305801,-111.9302726,2.54299998283386,14.43,9.14,0,1458,141,13.87,5.11,0.12,29.8
1739641933.35157,33.4305798,-111.9302736,2.54500007629395,14.42,9.14,0,1458,141,13.87,5.25,0.11,29.64
1739641934.35227,33.4305801,-111.9302746,2.55200004577637,14.45,9.14,0,1458,141,13.86,4.98,0.15,29.49
1739641935.35323,33.430581,-111.9302735,2.56299996376038,14.42,9.14,0,1459,141,13.87,4.88,0.12,29.67
1739641936.35252,33.430585,-111.9302701,2.56500005722046,14.37,9.14,0,1461,141,13.89,4.9,0.15,29.28
1739641937.35301,33.430593,-111.9302658,2.5699999332428,14.32,9.14,0,1463,141,13.9,5,0.15,29.33
1739641938.36291,33.4306011,-111.9302625,2.57100009918213,14.28,9.14,0.01,1463,141,13.92,5,0.13,29.55
1739641939.37274,33.4306064,-111.9302602,2.57500004768372,14.26,9.14,0,1463,141,13.93,5.1,0.11,28.94
1739641940.36325,33.430611,-111.930259,2.59299993515015,14.26,9.14,0.01,1462,141,13.93,5.15,0.1,29.06
1739641941.3525,33.430615,-111.9302575,2.6029999256134,14.28,9.14,0,1462,141,13.92,5.19,0.21,29.31
1739641942.35306,33.4306167,-111.9302572,2.60199999809265,14.27,9.14,0,1461,141,13.92,5.22,0.07,28.66
1739641943.35327,33.4306187,-111.9302587,2.61500000953674,14.28,9.14,0,1462,141,13.92,5.27,0.13,28.94
1739641944.35385,33.4306232,-111.9302589,2.61500000953674,14.29,9.14,0,1461,141,13.91,5.06,0.14,28.94
1739641945.36344,33.4306303,-111.9302571,2.61199998855591,14.29,9.14,0.01,1461,141,13.92,4.98,0.11,28.44
1739641946.36308,33.430638,-111.9302549,2.59599995613098,14.29,9.14,0,1461,141,13.92,4.93,0.11,29.01
1739641947.3637,33.4306449,-111.930253,2.60599994659424,14.28,9.14,0,1461,141,13.92,5.05,0.1,28.93
1739641948.36315,33.4306516,-111.9302509,2.60500001907349,14.29,9.14,0,1461,141.1,13.92,4.95,0.14,28.37
1739641949.36377,33.4306579,-111.9302488,2.60599994659424,14.32,9.14,0,1460,141.1,13.91,4.93,0.15,29.09
1739641950.3639,33.4306651,-111.9302456,2.62199997901916,14.34,9.14,0,1459,141.1,13.9,4.9,0.04,28.85
1739641951.36385,33.4306721,-111.9302403,2.6340000629425,14.33,9.14,0,1460,141.1,13.9,4.89,0.09,28.85
1739641952.37341,33.430679,-111.9302326,2.65400004386902,14.38,9.14,0,1458,141.1,13.89,4.8,0.09,29.77
1739641953.36574,33.4306848,-111.9302245,2.66300010681152,14.42,9.14,0,1458,141.1,13.88,4.87,0.13,29.5
1739641954.36366,33.4306893,-111.9302164,2.68099999427795,14.5,9.14,0,1456,141.1,13.85,4.83,0.1,29.19
1739641955.36781,33.4306927,-111.9302086,2.6949999332428,14.57,9.14,0,1456,141.1,13.83,4.76,0.12,30.22
1739641956.3757,33.4306937,-111.9302013,2.72099995613098,14.59,9.14,0,1458,141.1,13.83,4.75,0.13,29.32
1739641957.37361,33.4306937,-111.9301939,2.72900009155273,14.55,9.14,0,1460,141.1,13.84,4.77,0.11,28.51
1739641958.37327,33.4306949,-111.9301859,2.73799991607666,14.55,9.14,0,1460,141.1,13.84,4.76,0.12,29.41
1739641959.3938,33.4306964,-111.9301781,2.75600004196167,14.56,9.14,0,1460,141.1,13.84,4.74,0.1,29.13
1739641960.38295,33.4307003,-111.9301702,2.79200005531311,14.53,9.14,0,1461,141.1,13.85,4.82,0.09,28.73
1739641961.37354,33.4307057,-111.9301628,2.82200002670288,14.5,9.14,0,1462,141.1,13.85,4.8,0.05,29.53
1739641962.38021,33.4307127,-111.9301565,2.84999990463257,14.49,9.14,0,1463,141.1,13.86,4.83,0.13,29.41
1739641963.37561,33.4307197,-111.9301511,2.87899994850159,14.51,9.14,0.01,1462,141.1,13.85,4.8,0.1,28.9
1739641964.37374,33.4307276,-111.9301467,2.92300009727478,14.55,9.14,0,1462,141.1,13.84,4.77,0.1,29.24
1739641965.37557,33.4307359,-111.9301423,2.96900010108948,14.56,9.14,0,1463,141.1,13.84,4.75,0.15,28.67
1739641966.39386,33.4307446,-111.9301401,3.00200009346008,14.41,9.14,0,1468,141.1,13.88,4.87,0.11,28.67
1739641967.45198,33.4307532,-111.93014,3.05100011825562,14.29,9.14,0,1471,141.1,13.92,5.01,0.09,29.33
1739641968.45229,33.4307592,-111.9301395,3.08800005912781,14.34,9.15,0,1467,141.1,13.91,4.96,0.14,29
1739641969.38314,33.4307651,-111.9301403,3.11899995803833,14.41,9.15,0,1464,141.1,13.88,4.89,0.13,28.34
1739641970.38325,33.4307721,-111.9301421,3.1489999294281,14.45,9.15,0,1464,141.1,13.87,4.87,0.11,29.18
1739641971.39425,33.4307791,-111.9301437,3.18700003623962,14.46,9.15,0,1465,141.1,13.87,4.83,0.11,28.76
1739641972.38418,33.4307813,-111.930144,3.22499990463257,14.45,9.14,0,1466,141.1,13.88,4.87,0.13,28.76
1739641973.39382,33.430794,-111.930145,3.24799990653992,14.44,9.15,0,1467,141.1,13.88,4.86,0.11,28.92
1739641974.39403,33.4308007,-111.9301448,3.28900003433228,14.46,9.14,0,1466,141.1,13.87,4.81,0.11,29.03
1739641975.38355,33.4308069,-111.9301441,3.32200002670288,14.46,9.14,0,1466,141.2,13.88,4.82,0.13,28.74
1739641976.384,33.430813,-111.9301436,3.35899996757507,14.39,9.15,0,1468,141.2,13.9,4.87,0.07,28.74
1739641977.39409,33.4308193,-111.930143,3.3970000743866,14.29,9.15,0,1471,141.2,13.93,5.05,0.09,28.73
1739641978.39411,33.4308258,-111.9301421,3.42300009727478,14.28,9.15,0,1471,141.2,13.94,5,0.1,28.85
1739641979.39376,33.4308319,-111.9301415,3.46499991416931,14.34,9.15,0,1468,141.2,13.92,4.9,0.08,28.75
1739641980.45158,33.430838,-111.9301406,3.47699999809265,14.38,9.15,0,1467,141.2,13.9,4.9,0.12,29.12
1739641981.39479,33.4308436,-111.9301395,3.50300002098083,14.46,9.15,0,1465,141.2,13.88,4.8,0.11,29.71
1739641982.39373,33.4308499,-111.9301382,3.51399993896484,14.51,9.15,0,1464,141.2,13.87,4.74,0.05,29.37
1739641983.39376,33.4308562,-111.9301372,3.54900002479553,14.53,9.15,0,1465,141.2,13.86,4.73,0.1,29.27
1739641984.39369,33.4308625,-111.9301367,3.59200000762939,14.53,9.14,0,1465,141.3,13.87,4.76,0.13,29.62
1739641985.39463,33.4308689,-111.930136,3.61800003051758,14.5,9.14,0,1466,141.3,13.87,4.73,0.13,29.11
1739641986.39535,33.4308754,-111.9301356,3.6340000629425,14.44,9.14,0,1469,141.3,13.89,4.82,0.1,29.11
1739641987.45222,33.4308822,-111.9301358,3.66599988937378,14.36,9.15,0,1471,141.3,13.92,4.9,0.12,29.56
1739641988.45326,33.4308888,-111.9301358,3.6800000667572,14.32,9.15,0,1471,141.3,13.93,4.95,0.01,29.08
1739641989.45165,33.4308954,-111.9301359,3.72099995613098,14.27,9.15,0,1471,141.3,13.95,4.96,0.12,29.56
1739641990.45499,33.4309024,-111.9301353,3.75799989700317,14.37,9.15,0,1468,141.3,13.92,4.85,0.13,29.86
1739641991.45214,33.4309088,-111.9301346,3.7720000743866,14.51,9.15,0,1464,141.3,13.88,4.74,0.12,28.99
1739641992.452,33.430915,-111.9301333,3.77600002288818,14.56,9.14,0,1463,141.3,13.86,4.72,0.12,28.94
1739641993.45272,33.4309214,-111.9301323,3.82299995422363,14.57,9.14,0,1464,141.4,13.86,4.72,0.17,29.7
1739641994.45486,33.4309279,-111.9301309,3.86500000953674,14.57,9.14,0,1465,141.4,13.86,4.71,0.1,28.89
1739641995.45152,33.4309344,-111.9301296,3.81299996376038,14.54,9.14,0,1465,141.4,13.87,4.73,0.11,29.1
1739641996.45154,33.430941,-111.9301286,3.81399989128113,14.53,9.14,0,1466,141.4,13.88,4.73,0.16,30.02
1739641997.4549,33.4309472,-111.9301278,3.87100005149841,14.53,9.14,0,1466,141.4,13.88,4.74,0.17,29.48
1739641998.45192,33.4309538,-111.9301273,3.84299993515015,14.52,9.14,0,1466,141.4,13.88,4.73,0.14,29.48
1739641999.45315,33.4309601,-111.9301268,3.86299991607666,14.52,9.14,0,1467,141.4,13.88,4.75,0.13,30.26
1739642000.45315,33.4309663,-111.9301261,3.85700011253357,14.5,9.14,0,1468,141.4,13.89,4.8,0.12,29.48
1739642001.4515,33.4309729,-111.9301255,3.88299989700317,14.48,9.14,0,1470,141.4,13.89,4.83,0.13,29.4
1739642002.45287,33.4309788,-111.9301251,3.91300010681152,14.47,9.14,0,1471,141.5,13.9,4.82,0.12,29.92
1739642003.45136,33.4309825,-111.9301248,3.94899988174438,14.43,9.14,0,1473,141.5,13.91,4.86,0.22,29.13
1739642004.45172,33.4309909,-111.930124,3.94700002670288,14.41,9.15,0,1474,141.5,13.92,4.89,0.09,29.13
1739642005.45165,33.4309956,-111.9301231,3.95700001716614,14.38,9.15,0.02,1475,141.4,13.93,4.93,0.12,30.2
1739642006.45354,33.4309989,-111.9301227,3.9449999332428,14.36,9.15,0,1476,141.4,13.93,4.97,0.11,29.78
1739642007.4524,33.431002,-111.9301225,3.9909999370575,14.35,9.16,0,1476,141.4,13.93,5.02,0.06,29.84
1739642008.45284,33.4310044,-111.9301226,3.95000004768372,14.35,9.15,0.01,1476,141.4,13.94,5.01,0.14,29.84
1739642009.45296,33.4310072,-111.9301227,3.96900010108948,14.34,9.16,0.01,1476,141.4,13.94,5.1,0.06,29.57
1739642011.45192,33.4310157,-111.9301237,3.96000003814697,14.33,9.16,0,1477,141.4,13.94,5.07,0.07,29.4
1739642012.45142,33.4310209,-111.9301259,3.94199991226196,14.34,9.16,0,1477,141.4,13.93,5.04,0.16,29.51
1739642013.45133,33.431024,-111.9301288,3.95499992370605,14.34,9.16,0,1477,141.4,13.93,5.06,0.14,29.51
