type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,3.3986,1.8531,117.9368,0.0000,0.941450,False
hot,-1.3030,-2.6434,117.9368,0.0000,0.941451,False
hot,-0.3988,-2.7707,117.9368,0.0000,0.941453,False
cold,3.0731,2.6591,117.9368,-0.0000,0.941455,False
hot,-1.0498,-3.0252,117.9368,0.0000,0.941455,False
hot,2.9646,2.0228,117.9368,0.0000,0.941456,False
cold,2.6391,2.7015,117.9368,-0.0000,0.941460,False
cold,-1.1222,-2.8555,117.9368,-0.0000,0.941460,False
hot,-1.4115,-3.0676,117.9368,0.0000,0.941460,False
hot,0.5777,-2.9828,117.9368,0.0000,0.941461,False
hot,0.7223,-2.3465,117.9368,0.0000,0.941461,False
hot,2.7476,2.2773,117.9368,0.0000,0.941465,False
hot,-1.6646,-2.2192,117.9368,0.0000,0.941467,False
hot,-1.7731,-1.7102,117.9368,0.0000,0.941468,False
hot,0.5053,-2.2616,117.9368,0.0000,0.941468,False
hot,1.2287,-2.8555,117.9368,0.0000,0.941468,False
cold,-1.3030,-2.8555,117.9368,-0.0000,0.941468,False
hot,0.0352,-2.9403,117.9368,0.0000,0.941470,False
hot,-1.5562,-2.6858,117.9368,0.0000,0.941471,False
hot,2.8561,2.1925,117.9368,0.0000,0.941471,False
hot,3.1455,2.9560,117.9368,0.0000,0.941472,False
cold,-1.0137,-2.9828,117.9368,-0.0000,0.941473,False
hot,0.6500,-2.4313,117.9368,0.0000,0.941473,False
hot,-0.6158,-3.0252,117.9368,0.0000,0.941474,False
hot,2.8561,2.3197,117.9368,0.0000,0.941474,False
hot,-1.8455,-2.6858,117.9368,0.0000,0.941477,False
cold,-1.4838,-3.0676,117.9368,-0.0000,0.941478,False
hot,2.6391,2.8712,117.9368,0.0000,0.941479,False
cold,0.3607,-3.1100,117.9368,-0.0000,0.941480,False
hot,2.9285,3.0833,117.9368,0.0000,0.941481,False
cold,0.9032,-3.1100,117.9368,-0.0000,0.941481,False
cold,-0.2180,-3.0252,117.9368,-0.0000,0.941482,False
hot,3.0370,2.2773,117.9368,0.0000,0.941483,False
hot,-1.0137,-2.5161,117.9368,0.0000,0.941483,False
hot,-1.4838,-2.4737,117.9368,0.0000,0.941484,False
cold,0.6500,-3.0676,117.9368,-0.0000,0.941486,False
hot,-1.8455,-2.8131,117.9368,0.0000,0.941487,False
hot,-1.1222,-2.7707,117.9368,0.0000,0.941488,False
hot,-1.4477,-2.4737,117.9368,0.0000,0.941489,False
cold,1.1925,-3.1100,117.9368,-0.0000,0.941490,False
cold,3.1455,3.0409,117.9368,-0.0000,0.941491,False
hot,0.3968,-2.7282,117.9368,0.0000,0.941492,False
hot,-1.7731,-2.9828,117.9368,0.0000,0.941493,False
hot,-0.5073,-3.1100,117.9368,0.0000,0.941497,False
cold,2.8923,3.0833,117.9368,-0.0000,0.941497,False
cold,-1.5562,-2.4313,117.9368,-0.0000,0.941498,False
cold,-0.6158,-2.9403,117.9368,-0.0000,0.941501,False
hot,1.1202,-2.8131,117.9368,0.0000,0.941504,False
cold,3.0008,2.1500,117.9368,-0.0000,0.941504,False
hot,-1.3753,-2.5586,117.9368,0.0000,0.941504,False
hot,0.9393,-2.8555,117.9368,0.0000,0.941505,False
cold,2.7838,2.9984,117.9368,-0.0000,0.941507,False
hot,3.1455,2.8288,117.9368,0.0000,0.941507,False
hot,-1.4477,-1.8798,117.9368,0.0000,0.941508,False
cold,-1.3030,-2.3040,117.9368,-0.0000,0.941509,False
cold,-0.0733,-2.8131,117.9368,-0.0000,0.941511,False
cold,-0.9775,-2.6858,117.9368,-0.0000,0.941515,False
cold,0.2522,-2.7282,117.9368,-0.0000,0.941516,False
hot,-1.4477,-2.7282,117.9368,0.0000,0.941516,False
cold,-1.7731,-3.0676,117.9368,-0.0000,0.941517,False
hot,0.8308,-2.9403,117.9368,0.0000,0.941517,False
hot,-0.8690,-2.9828,117.9368,0.0000,0.941521,False
hot,3.2901,2.6591,117.9368,0.0000,0.941521,False
cold,3.3625,1.8531,117.9368,-0.0000,0.941523,False
hot,-0.5435,-2.5161,117.9368,0.0000,0.941523,False
hot,2.8561,2.0228,117.9368,0.0000,0.941523,False
hot,1.2287,-2.9828,117.9368,0.0000,0.941524,False
hot,-1.8455,-2.2616,117.9368,0.0000,0.941524,False
cold,0.7585,-3.0252,117.9368,-0.0000,0.941525,False
hot,-1.5200,-2.1768,117.9368,0.0000,0.941526,False
hot,-0.0010,-3.0676,117.9368,0.0000,0.941528,False
cold,-1.3030,-2.8979,117.9368,-0.0000,0.941530,False
cold,3.1455,2.5742,117.9368,-0.0000,0.941530,False
hot,-0.5797,-2.9828,117.9368,0.0000,0.941531,False
hot,-0.6520,-2.6858,117.9368,0.0000,0.941533,False
hot,1.1563,-2.9403,117.9368,0.0000,0.941534,False
hot,2.1690,2.9560,117.9368,0.0000,0.941537,False
hot,-0.3627,-2.8555,117.9368,0.0000,0.941538,False
hot,1.1563,-3.1100,117.9368,0.0000,0.941539,False
hot,3.4710,1.8531,117.9368,0.0000,0.941539,False
hot,2.6753,2.8712,117.9368,0.0000,0.941539,False
cold,0.3607,-2.6434,117.9368,-0.0000,0.941539,False
cold,-1.5562,-2.8979,117.9368,-0.0000,0.941541,False
cold,-1.4115,-2.8979,117.9368,-0.0000,0.941543,False
hot,-1.5200,-2.0495,117.9368,0.0000,0.941546,False
hot,-0.7243,-2.6434,117.9368,0.0000,0.941549,False
hot,2.3136,2.9560,117.9368,0.0000,0.941550,False
hot,0.2883,-2.3889,117.9368,0.0000,0.941552,False
cold,3.1816,2.7863,117.9368,-0.0000,0.941553,False
hot,-0.1095,-2.5161,117.9368,0.0000,0.941554,False
hot,2.8200,3.1257,117.9368,0.0000,0.941554,False
hot,-0.0733,-2.9403,117.9368,0.0000,0.941554,False
hot,0.5415,-2.5161,117.9368,0.0000,0.941555,False
hot,3.1455,3.0833,117.9368,0.0000,0.941555,False
cold,-0.0010,-2.8555,117.9368,-0.0000,0.941556,False
cold,-1.1222,-2.4313,117.9368,-0.0000,0.941559,False
cold,1.4818,3.1257,117.9368,-0.0000,0.941563,False
hot,3.3625,1.9379,117.9368,0.0000,0.941564,False
cold,-1.8455,-1.5829,117.9368,-0.0000,0.941566,False
hot,-0.2542,-2.5586,117.9368,0.0000,0.941567,False
hot,0.7223,-2.9828,117.9368,0.0000,0.941568,False
cold,3.3625,1.8107,117.9368,-0.0000,0.941568,False
hot,3.4710,2.1076,117.9368,0.0000,0.941570,False
hot,2.1328,2.9136,117.9368,0.0000,0.941570,False
cold,2.6030,2.9560,117.9368,-0.0000,0.941570,False
hot,2.8923,2.9984,117.9368,0.0000,0.941571,False
hot,3.1455,2.6167,117.9368,0.0000,0.941571,False
cold,3.4710,1.9804,117.9368,-0.0000,0.941572,False
hot,0.0713,-3.0676,117.9368,0.0000,0.941574,False
cold,3.3986,2.8288,117.9368,-0.0000,0.941574,False
cold,-0.4712,-2.9403,117.9368,-0.0000,0.941576,False
hot,0.6500,-2.7282,117.9368,0.0000,0.941577,False
hot,3.3625,2.6167,117.9368,0.0000,0.941577,False
cold,-0.0733,-2.6858,117.9368,-0.0000,0.941578,False
hot,-0.1095,-2.8555,117.9368,0.0000,0.941579,False
hot,2.6030,2.7015,117.9368,0.0000,0.941579,False
hot,-1.3753,-2.1344,117.9368,0.0000,0.941584,False
cold,2.9285,2.3621,117.9368,-0.0000,0.941586,False
hot,-1.1945,-2.2616,117.9368,0.0000,0.941587,False
cold,0.6500,-2.5586,117.9368,-0.0000,0.941590,False
hot,-0.6158,-3.1100,117.9368,0.0000,0.941590,False
cold,3.3986,2.2773,117.9368,-0.0000,0.941591,False
hot,3.1093,2.4894,117.9368,0.0000,0.941591,False
hot,-1.1583,-2.2616,117.9368,0.0000,0.941594,False
hot,0.3245,-2.5161,117.9368,0.0000,0.941594,False
hot,-1.0137,-2.5586,117.9368,0.0000,0.941594,False
cold,1.8073,3.1257,117.9368,-0.0000,0.941595,False
cold,-0.9052,-2.6434,117.9368,-0.0000,0.941596,False
cold,-1.4115,-3.1100,117.9368,-0.0000,0.941596,False
hot,1.1925,-3.1100,117.9368,0.0000,0.941596,False
cold,-0.5797,-3.0252,117.9368,-0.0000,0.941597,False
hot,-1.7731,-1.8374,117.9368,0.0000,0.941597,False
cold,-1.7731,-2.6010,117.9368,-0.0000,0.941599,False
hot,-1.8093,-2.3465,117.9368,0.0000,0.941599,False
cold,-1.5562,-2.6010,117.9368,-0.0000,0.941601,False
hot,-1.6646,-2.9403,117.9368,0.0000,0.941602,False
cold,0.3968,-2.6858,117.9368,-0.0000,0.941604,False
cold,-0.9775,-2.6010,117.9368,-0.0000,0.941604,False
cold,-0.7605,-2.7282,117.9368,-0.0000,0.941606,False
hot,0.9032,-3.1100,117.9368,0.0000,0.941607,False
hot,3.3986,3.0833,117.9368,0.0000,0.941608,False
hot,3.3263,2.2349,117.9368,0.0000,0.941608,False
hot,-0.6882,-3.0676,117.9368,0.0000,0.941610,False
hot,0.3245,-2.8555,117.9368,0.0000,0.941610,False
hot,2.6753,2.8288,117.9368,0.0000,0.941612,False
hot,2.4583,3.1257,117.9368,0.0000,0.941612,False
cold,0.2883,-2.9828,117.9368,-0.0000,0.941613,False
cold,-1.7370,-2.3040,117.9368,-0.0000,0.941613,False
cold,3.1455,1.9379,117.9368,-0.0000,0.941613,False
hot,2.7115,2.2773,117.9368,0.0000,0.941613,False
hot,-0.2542,-2.5161,117.9368,0.0000,0.941615,False
cold,0.3245,-3.0676,117.9368,-0.0000,0.941622,False
cold,-0.5435,-3.1100,117.9368,-0.0000,0.941625,False
cold,2.9285,2.7863,117.9368,-0.0000,0.941630,False
cold,-0.6882,-2.9828,117.9368,-0.0000,0.941630,False
cold,-1.3392,-2.8555,117.9368,-0.0000,0.941633,False
cold,2.8561,2.9560,117.9368,-0.0000,0.941634,False
hot,3.2178,2.9560,117.9368,0.0000,0.941634,False
cold,-0.6520,-2.8979,117.9368,-0.0000,0.941635,False
cold,3.0370,2.5742,117.9368,-0.0000,0.941635,False
cold,2.8561,2.3197,117.9368,-0.0000,0.941637,False
cold,3.0008,2.3197,117.9368,-0.0000,0.941638,False
hot,-0.6882,-2.8131,117.9368,0.0000,0.941638,False
hot,2.2775,2.7863,117.9368,0.0000,0.941640,False
hot,0.7585,-2.5161,117.9368,0.0000,0.941640,False
cold,-1.7008,-2.1344,117.9368,-0.0000,0.941643,False
hot,-1.5562,-2.4313,117.9368,0.0000,0.941643,False
cold,1.1563,-3.1100,117.9368,-0.0000,0.941643,False
cold,0.4330,-2.9828,117.9368,-0.0000,0.941644,False
cold,-1.5562,-2.4737,117.9368,-0.0000,0.941646,False
cold,-1.2668,-2.6010,117.9368,-0.0000,0.941646,False
cold,3.2901,2.6591,117.9368,-0.0000,0.941646,False
hot,0.2160,-2.4737,117.9368,0.0000,0.941646,False
cold,-1.8093,-2.4737,117.9368,-0.0000,0.941647,False
hot,1.0840,-2.8131,117.9368,0.0000,0.941647,False
cold,0.1437,-2.7707,117.9368,-0.0000,0.941648,False
hot,2.6030,2.6591,117.9368,0.0000,0.941648,False
hot,0.6138,-2.3040,117.9368,0.0000,0.941648,False
cold,3.1816,3.0409,117.9368,-0.0000,0.941650,False
hot,-0.7967,-2.9828,117.9368,0.0000,0.941650,False
hot,3.4710,1.8955,117.9368,0.0000,0.941653,False
hot,3.0370,2.1076,117.9368,0.0000,0.941654,False
hot,2.6391,2.6591,117.9368,0.0000,0.941654,False
hot,3.0008,2.1925,117.9368,0.0000,0.941655,False
hot,3.2540,1.7683,117.9368,0.0000,0.941656,False
hot,-1.6646,-1.7526,117.9368,0.0000,0.941658,False
cold,2.1690,3.0833,117.9368,-0.0000,0.941660,False
cold,-1.6646,-2.0071,117.9368,-0.0000,0.941661,False
cold,2.1328,3.0833,117.9368,-0.0000,0.941661,False
hot,2.6030,2.5318,117.9368,0.0000,0.941661,False
hot,0.6138,-2.6858,117.9368,0.0000,0.941661,False
cold,2.8923,2.8712,117.9368,-0.0000,0.941662,False
cold,2.3860,3.0833,117.9368,-0.0000,0.941662,False
hot,-1.6646,-2.3889,117.9368,0.0000,0.941663,False
hot,3.1455,2.7015,117.9368,0.0000,0.941663,False
hot,2.5306,2.6167,117.9368,0.0000,0.941663,False
cold,1.6265,3.0833,117.9368,-0.0000,0.941663,False
hot,-0.3265,-2.9828,117.9368,0.0000,0.941664,False
hot,-0.9775,-2.7707,117.9368,0.0000,0.941665,False
hot,0.7947,-3.0252,117.9368,0.0000,0.941665,False
hot,-1.1583,-2.1768,117.9368,0.0000,0.941666,False
hot,0.9755,-2.8131,117.9368,0.0000,0.941666,False
cold,-1.7731,-2.8131,117.9368,-0.0000,0.941667,False
cold,-1.6646,-2.5586,117.9368,-0.0000,0.941668,False
hot,2.9285,2.6167,117.9368,0.0000,0.941668,False
hot,2.3136,2.7439,117.9368,0.0000,0.941668,False
cold,2.9646,3.1257,117.9368,-0.0000,0.941668,False
cold,1.9158,3.0833,117.9368,-0.0000,0.941668,False
hot,0.6138,-2.8131,117.9368,0.0000,0.941669,False
hot,3.4710,2.9560,117.9368,0.0000,0.941669,False
cold,-0.8690,-2.9828,117.9368,-0.0000,0.941671,False
hot,3.0731,3.1257,117.9368,0.0000,0.941672,False
hot,2.8561,2.9560,117.9368,0.0000,0.941674,False
hot,-1.0860,-2.3040,117.9368,0.0000,0.941674,False
hot,3.0008,2.8288,117.9368,0.0000,0.941674,False
cold,-1.8455,-2.9828,117.9368,-0.0000,0.941675,False
hot,2.3860,3.0833,117.9368,0.0000,0.941679,False
hot,-1.0137,-2.3040,117.9368,0.0000,0.941679,False
cold,2.9285,2.1925,117.9368,-0.0000,0.941680,False
hot,-1.3753,-3.0252,117.9368,0.0000,0.941680,False
cold,0.1075,-3.1100,117.9368,-0.0000,0.941680,False
cold,3.2901,2.7439,117.9368,-0.0000,0.941680,False
hot,3.0008,2.0652,117.9368,0.0000,0.941680,False
hot,0.6500,-2.3040,117.9368,0.0000,0.941683,False
hot,0.6500,-2.7707,117.9368,0.0000,0.941684,False
cold,0.7947,-2.9828,117.9368,-0.0000,0.941685,False
cold,-0.9413,-3.0676,117.9368,-0.0000,0.941686,False
hot,0.1075,-3.0252,117.9368,0.0000,0.941686,False
hot,0.6138,-3.0676,117.9368,0.0000,0.941687,False
hot,0.8670,-3.0252,117.9368,0.0000,0.941690,False
cold,0.4330,-2.6858,117.9368,-0.0000,0.941690,False
cold,3.0731,2.7863,117.9368,-0.0000,0.941691,False
hot,3.0008,1.9804,117.9368,0.0000,0.941691,False
hot,2.4945,2.6591,117.9368,0.0000,0.941691,False
hot,-1.3753,-2.1768,117.9368,0.0000,0.941692,False
hot,0.5053,-2.4737,117.9368,0.0000,0.941694,False
cold,-0.1457,-2.9403,117.9368,-0.0000,0.941695,False
hot,0.2522,-2.5586,117.9368,0.0000,0.941695,False
hot,-1.8455,-2.3040,117.9368,0.0000,0.941695,False
hot,0.8670,-2.6434,117.9368,0.0000,0.941695,False
cold,-1.8455,-1.0314,117.9368,-0.0000,0.941696,False
cold,1.4457,3.1257,117.9368,-0.0000,0.941700,False
cold,-1.3030,-2.9403,117.9368,-0.0000,0.941700,False
cold,3.3625,1.7683,117.9368,-0.0000,0.941701,False
cold,-1.8455,-1.8798,117.9368,-0.0000,0.941701,False
cold,3.2901,2.5742,117.9368,-0.0000,0.941705,False
hot,-1.8455,-2.7282,117.9368,0.0000,0.941705,False
hot,-1.0498,-3.0676,117.9368,0.0000,0.941707,False
hot,3.0008,2.7863,117.9368,0.0000,0.941708,False
cold,3.4710,2.0652,117.9368,-0.0000,0.941710,False
cold,0.6500,-2.7707,117.9368,-0.0000,0.941710,False
cold,-1.4115,-3.0252,117.9368,-0.0000,0.941713,False
hot,-1.1222,-2.6010,117.9368,0.0000,0.941716,False
hot,2.7838,2.6591,117.9368,0.0000,0.941717,False
hot,-1.3392,-2.6010,117.9368,0.0000,0.941718,False
cold,0.1798,-2.7282,117.9368,-0.0000,0.941719,False
cold,-1.1222,-2.5161,117.9368,-0.0000,0.941719,False
hot,2.7476,2.9560,117.9368,0.0000,0.941720,False
hot,0.4692,-3.0676,117.9368,0.0000,0.941721,False
hot,-1.1583,-2.5161,117.9368,0.0000,0.941721,False
hot,-0.7605,-3.1100,117.9368,0.0000,0.941722,False
hot,2.2775,2.8288,117.9368,0.0000,0.941722,False
hot,2.6391,2.4894,117.9368,0.0000,0.941724,False
cold,-1.6285,-2.6858,117.9368,-0.0000,0.941725,False
hot,0.6138,-2.9828,117.9368,0.0000,0.941726,False
hot,3.3625,2.2349,117.9368,0.0000,0.941728,False
cold,3.2178,2.7863,117.9368,-0.0000,0.941728,False
cold,3.1455,2.3197,117.9368,-0.0000,0.941728,False
cold,-1.7370,-2.5586,117.9368,-0.0000,0.941729,False
hot,2.6391,2.5318,117.9368,0.0000,0.941729,False
hot,-1.4115,-2.7282,117.9368,0.0000,0.941729,False
hot,0.5415,-2.9403,117.9368,0.0000,0.941730,False
hot,-0.1457,-2.8555,117.9368,0.0000,0.941730,False
cold,3.2178,3.0409,117.9368,-0.0000,0.941730,False
cold,-1.3753,-2.9828,117.9368,-0.0000,0.941730,False
hot,3.2540,1.6410,117.9368,0.0000,0.941730,False
hot,2.7838,2.2773,117.9368,0.0000,0.941731,False
hot,-0.6158,-2.8131,117.9368,0.0000,0.941733,False
hot,0.2883,-2.9828,117.9368,0.0000,0.941734,False
hot,2.7476,2.7863,117.9368,0.0000,0.941737,False
hot,3.3263,2.7863,117.9368,0.0000,0.941741,False
cold,0.4692,-2.8555,117.9368,-0.0000,0.941743,False
cold,-0.8690,-2.6010,117.9368,-0.0000,0.941746,False
hot,2.8923,2.9136,117.9368,0.0000,0.941747,False
hot,3.2901,1.5986,117.9368,0.0000,0.941749,False
cold,-0.8328,-2.6434,117.9368,-0.0000,0.941750,False
hot,-0.1818,-2.9403,117.9368,0.0000,0.941750,False
hot,3.2540,2.7439,117.9368,0.0000,0.941751,False
hot,0.4330,-3.1100,117.9368,0.0000,0.941753,False
cold,-1.6285,-2.7282,117.9368,-0.0000,0.941754,False
cold,-0.9775,-3.0252,117.9368,-0.0000,0.941755,False
hot,3.4348,2.9136,117.9368,0.0000,0.941755,False
hot,3.0731,2.8288,117.9368,0.0000,0.941755,False
cold,3.2540,2.6591,117.9368,-0.0000,0.941755,False
cold,3.3625,3.1257,117.9368,-0.0000,0.941756,False
hot,3.2178,2.1076,117.9368,0.0000,0.941756,False
hot,0.1437,-2.6858,117.9368,0.0000,0.941757,False
hot,-0.3265,-2.8131,117.9368,0.0000,0.941758,False
hot,2.7476,2.1925,117.9368,0.0000,0.941759,False
cold,-1.7370,-2.1768,117.9368,-0.0000,0.941760,False
hot,-0.5797,-2.6010,117.9368,0.0000,0.941761,False
hot,-1.3030,-3.0676,117.9368,0.0000,0.941763,False
hot,3.2178,2.0228,117.9368,0.0000,0.941763,False
cold,0.0352,-2.7282,117.9368,-0.0000,0.941764,False
cold,3.0008,2.4894,117.9368,-0.0000,0.941764,False
hot,0.1437,-2.6010,117.9368,0.0000,0.941765,False
hot,-0.2180,-2.6434,117.9368,0.0000,0.941766,False
cold,1.7350,3.1257,117.9368,-0.0000,0.941766,False
hot,1.1563,-3.0676,117.9368,0.0000,0.941766,False
hot,-0.7967,-3.0676,117.9368,0.0000,0.941769,False
cold,2.9285,2.4470,117.9368,-0.0000,0.941769,False
hot,-1.1222,-2.4737,117.9368,0.0000,0.941769,False
hot,-0.4350,-2.9828,117.9368,0.0000,0.941771,False
cold,-0.3627,-2.8131,117.9368,-0.0000,0.941774,False
hot,3.2901,2.1500,117.9368,0.0000,0.941774,False
hot,-0.1818,-3.1100,117.9368,0.0000,0.941775,False
cold,3.3625,2.6591,117.9368,-0.0000,0.941776,False
cold,3.2178,2.1925,117.9368,-0.0000,0.941776,False
cold,-0.7243,-2.9828,117.9368,-0.0000,0.941780,False
cold,-0.2542,-3.0252,117.9368,-0.0000,0.941780,False
hot,-1.5923,-1.8374,117.9368,0.0000,0.941781,False
hot,3.1816,1.7683,117.9368,0.0000,0.941781,False
cold,3.1093,3.1257,117.9368,-0.0000,0.941781,False
hot,3.2901,1.7258,117.9368,0.0000,0.941781,False
hot,1.3010,-3.0676,117.9368,0.0000,0.941784,False
hot,3.3263,2.9136,117.9368,0.0000,0.941784,False
hot,0.7947,-2.3889,117.9368,0.0000,0.941785,False
hot,3.3625,1.4713,117.9368,0.0000,0.941786,False
hot,0.0352,-2.5586,117.9368,0.0000,0.941786,False
hot,-1.3392,-2.1344,117.9368,0.0000,0.941788,False
cold,3.2901,2.1076,117.9368,-0.0000,0.941789,False
hot,2.7476,2.5742,117.9368,0.0000,0.941790,False
cold,0.4330,-2.6434,117.9368,-0.0000,0.941790,False
cold,-0.4350,-2.6858,117.9368,-0.0000,0.941790,False
hot,-1.1222,-2.7282,117.9368,0.0000,0.941791,False
cold,2.5668,3.0833,117.9368,-0.0000,0.941792,False
cold,-0.1818,-2.8131,117.9368,-0.0000,0.941795,False
cold,3.3625,2.1076,117.9368,-0.0000,0.941795,False
cold,0.7223,-3.0252,117.9368,-0.0000,0.941795,False
hot,2.9285,2.7015,117.9368,0.0000,0.941796,False
cold,2.8200,3.0833,117.9368,-0.0000,0.941798,False
hot,2.7115,2.7015,117.9368,0.0000,0.941799,False
cold,3.1816,1.9804,117.9368,-0.0000,0.941800,False
hot,-1.7731,-2.8555,117.9368,0.0000,0.941800,False
hot,0.1798,-2.9403,117.9368,0.0000,0.941800,False
hot,3.1455,1.9379,117.9368,0.0000,0.941801,False
hot,3.0370,2.1500,117.9368,0.0000,0.941802,False
hot,-0.0010,-2.8555,117.9368,0.0000,0.941802,False
cold,-1.7008,-2.3040,117.9368,-0.0000,0.941803,False
hot,-1.7731,-1.9223,117.9368,0.0000,0.941803,False
hot,3.1455,1.8531,117.9368,0.0000,0.941803,False
hot,2.7838,2.2349,117.9368,0.0000,0.941804,False
hot,2.7115,2.5742,117.9368,0.0000,0.941807,False
cold,-1.5200,-2.4737,117.9368,-0.0000,0.941808,False
hot,0.8308,-2.7282,117.9368,0.0000,0.941809,False
hot,2.9285,1.9804,117.9368,0.0000,0.941811,False
cold,0.1075,-2.8131,117.9368,-0.0000,0.941811,False
cold,0.9393,-3.1100,117.9368,-0.0000,0.941812,False
hot,-1.8455,-1.5829,117.9368,0.0000,0.941813,False
hot,-1.5200,-2.8555,117.9368,0.0000,0.941813,False
cold,-1.7731,-2.7707,117.9368,-0.0000,0.941813,False
cold,-1.7731,-1.9223,117.9368,-0.0000,0.941814,False
hot,1.2287,-2.9403,117.9368,0.0000,0.941814,False
cold,-1.8455,-2.5586,117.9368,-0.0000,0.941815,False
hot,2.5306,2.9984,117.9368,0.0000,0.941816,False
cold,1.4095,3.1257,117.9368,-0.0000,0.941817,False
hot,-1.4838,-1.8374,117.9368,0.0000,0.941817,False
hot,0.3968,-3.0252,117.9368,0.0000,0.941818,False
hot,1.3010,-3.0252,117.9368,0.0000,0.941821,False
hot,2.6030,3.0833,117.9368,0.0000,0.941823,False
cold,2.7476,2.5742,117.9368,-0.0000,0.941823,False
cold,-0.8328,-2.7707,117.9368,-0.0000,0.941825,False
hot,3.1816,2.9136,117.9368,0.0000,0.941827,False
cold,-1.8455,-2.9403,117.9368,-0.0000,0.941827,False
hot,-1.2668,-2.8555,117.9368,0.0000,0.941827,False
hot,0.3968,-2.3889,117.9368,0.0000,0.941828,False
cold,-1.0137,-2.7282,117.9368,-0.0000,0.941829,False
hot,0.4692,-2.6434,117.9368,0.0000,0.941830,False
cold,-1.5923,-2.2192,117.9368,-0.0000,0.941831,False
hot,3.1093,2.9136,117.9368,0.0000,0.941831,False
cold,3.2178,2.9560,117.9368,-0.0000,0.941832,False
hot,3.2540,3.0833,117.9368,0.0000,0.941835,False
hot,-1.4838,-2.0071,117.9368,0.0000,0.941836,False
cold,3.0731,2.3621,117.9368,-0.0000,0.941836,False
hot,-0.4712,-3.0252,117.9368,0.0000,0.941837,False
hot,0.9755,-3.0676,117.9368,0.0000,0.941838,False
hot,3.2178,3.1257,117.9368,0.0000,0.941838,False
hot,2.5668,2.9984,117.9368,0.0000,0.941839,False
hot,-1.5923,-2.2192,117.9368,0.0000,0.941840,False
hot,0.2883,-2.4313,117.9368,0.0000,0.941840,False
hot,-1.5923,-2.4313,117.9368,0.0000,0.941841,False
cold,0.4692,-2.6010,117.9368,-0.0000,0.941841,False
hot,2.4945,2.7439,117.9368,0.0000,0.941842,False
hot,-1.4838,-2.4313,117.9368,0.0000,0.941842,False
hot,3.3263,1.6410,117.9368,0.0000,0.941842,False
cold,2.9646,3.0409,117.9368,-0.0000,0.941844,False
hot,-1.1222,-2.9828,117.9368,0.0000,0.941844,False
hot,2.7476,3.0833,117.9368,0.0000,0.941845,False
cold,0.4692,-2.8131,117.9368,-0.0000,0.941846,False
hot,1.2648,-2.9403,117.9368,0.0000,0.941848,False
cold,-1.1222,-2.6434,117.9368,-0.0000,0.941849,False
cold,3.1816,2.9560,117.9368,-0.0000,0.941849,False
hot,-1.6285,-2.5586,117.9368,0.0000,0.941850,False
cold,-0.9775,-2.5586,117.9368,-0.0000,0.941851,False
hot,0.5053,-2.3040,117.9368,0.0000,0.941851,False
hot,0.7585,-2.3040,117.9368,0.0000,0.941854,False
cold,0.2160,-2.6858,117.9368,-0.0000,0.941856,False
hot,-0.7605,-2.5161,117.9368,0.0000,0.941861,False
hot,-0.5435,-2.9403,117.9368,0.0000,0.941861,False
hot,-0.9052,-2.3465,117.9368,0.0000,0.941861,False
hot,1.2648,-2.9828,117.9368,0.0000,0.941862,False
cold,-1.3392,-2.8131,117.9368,-0.0000,0.941862,False
hot,-0.8690,-2.8555,117.9368,0.0000,0.941862,False
hot,-1.3753,-2.3465,117.9368,0.0000,0.941864,False
cold,3.4348,3.0833,117.9368,-0.0000,0.941865,False
cold,3.0370,2.6591,117.9368,-0.0000,0.941866,False
cold,-0.1818,-3.1100,117.9368,-0.0000,0.941867,False
hot,2.3860,2.9984,117.9368,0.0000,0.941873,False
hot,0.8308,-2.9828,117.9368,0.0000,0.941875,False
cold,-0.1818,-2.8555,117.9368,-0.0000,0.941876,False
hot,-1.0860,-2.3889,117.9368,0.0000,0.941878,False
hot,3.4710,1.9804,117.9368,0.0000,0.941878,False
hot,2.8561,2.1500,117.9368,0.0000,0.941881,False
hot,-0.7967,-2.8979,117.9368,0.0000,0.941883,False
cold,-0.0010,-2.9403,117.9368,-0.0000,0.941883,False
cold,3.3986,2.7015,117.9368,-0.0000,0.941883,False
hot,1.0478,-3.1100,117.9368,0.0000,0.941885,False
hot,0.9755,-2.6858,117.9368,0.0000,0.941887,False
hot,3.2901,3.0833,117.9368,0.0000,0.941888,False
hot,-0.1095,-3.0676,117.9368,0.0000,0.941888,False
cold,2.9646,2.2773,117.9368,-0.0000,0.941889,False
cold,3.2178,2.7015,117.9368,-0.0000,0.941889,False
hot,-1.1945,-2.3889,117.9368,0.0000,0.941890,False
cold,-1.4115,-2.4313,117.9368,-0.0000,0.941890,False
hot,-1.7731,-1.9647,117.9368,0.0000,0.941892,False
cold,-0.5435,-3.0676,117.9368,-0.0000,0.941892,False
hot,2.9646,2.1076,117.9368,0.0000,0.941893,False
hot,3.0008,3.0409,117.9368,0.0000,0.941893,False
hot,3.1455,1.9804,117.9368,0.0000,0.941894,False
hot,-1.8455,-1.7102,117.9368,0.0000,0.941896,False
cold,1.2287,3.1257,117.9368,-0.0000,0.941896,False
hot,0.1798,-2.6010,117.9368,0.0000,0.941896,False
